0.009464350183578881,0.007292676599873018,0.020954154004192177,0.00027062916530293203,0.00026336557532150815,8.275378983393012e-7
0.018938618370777763,0.007229966962513197,0.02059533437793873,0.0005368852193197019,0.0005179826523871091,3.256878757712576e-6
0.028422562111534592,0.007168226997098028,0.020245090443078456,0.000798862097431078,0.0007641542282796595,7.2107813773353735e-6
0.04741854089196805,0.007047576564742251,0.01956932416174625,0.0013103425120935886,0.0012323160037333004,0.00001940029610253158
0.0759794018152739,0.006873388671466103,0.018613927900641192,0.0020476871979910505,0.0018781573425254152,0.00004737682210481512
0.09506212136770269,0.006761576531606073,0.018013253373949805,0.002520300420636307,0.0022740380881969995,0.00007177006173200731
0.1909255607104528,0.006249341296229144,0.015387381054881452,0.004678376403920919,0.003901457304460754,0.0002473027905827643
0.2874236801480981,0.005804732242190293,0.013275797062988278,0.006541865030535973,0.005067353779931239,0.0004835505207173504
0.481847923886578,0.0050736178505467735,0.010142189648794426,0.009585716645516874,0.0064899267384423915,0.0010382163647313597
0.7758984170581712,0.004257371286786357,0.007141332847779852,0.012952190845248306,0.007358380075825063,0.001895506010377757
0.9729803595735083,0.0038412700071952517,0.005813609975662056,0.014654660149726311,0.007511869614988857,0.002426555330888308
1.9645617279273824,0.002569782028305667,0.0026018891911622224,0.01979515054936761,0.006788167516752248,0.004427477003248891
2.9605964058981256,0.0019261067972709321,0.00146169563343032,0.02235920788145636,0.005746907833993848,0.00564873919321219
4.956831550860786,0.0012811574520833263,0.0006466975803092842,0.02490023866769973,0.00425699824808349,0.007005606111715697
7.954445550647076,0.0008520329622938314,0.00028602830652106934,0.026574380689023357,0.0030214610717399677,0.007979303796080368
9.953604095788435,0.000696376098656196,0.00019106623028717186,0.027178223244138253,0.002525587229205117,0.008346046869110488
