0.009358403014047167,0.008458808579566934,0.020277678828803016,0.0002966160410793834,0.00034423677687420206,3.720839996233454e-7
0.018735137399921793,0.008368322140538977,0.01984616629791639,0.0005874608991664407,0.0006744826635500337,1.4595186808673748e-6
0.028129443192196,0.008279917105277736,0.019429061528394753,0.0008727117385602106,0.000991403030128759,3.2210195575147477e-6
0.04696792207947978,0.008109072921062676,0.018635551835324327,0.001427106045184562,0.0015877454877684495,8.613193783604506e-6
0.07534055383551332,0.007866751947195062,0.017538431808710814,0.0022207923758602805,0.002396938270896626,0.00002085775886489173
0.09432539961599837,0.007713808250287861,0.016863104210474045,0.002726347347498645,0.002885382944762409,0.0000314350458702935
0.18994334546924888,0.007037321071026059,0.014035069818590864,0.005008586075722611,0.004835884761041066,0.00010609184699373635
0.286454678865142,0.006479112151270567,0.011896818635761457,0.006954327048866065,0.006181929442348528,0.00020453232182170253
0.48123316873277866,0.005609872784794421,0.008918788632290954,0.010115614240984745,0.007785718683402323,0.0004327491714171431
0.7759805253510891,0.004694810479040235,0.00624648895602564,0.013650626387804551,0.008792736959997546,0.0007880556505544224
0.9734731477758658,0.004244629001730778,0.00510598247768546,0.0154827252358921,0.009016553818764154,0.001013786584738949
1.9662085923916883,0.002904031652966189,0.0023900255150611305,0.021395115161432426,0.008524509708599897,0.0019358913691396684
2.9625803212150754,0.0022259102764498103,0.0014041553367653001,0.024709359117806907,0.007546100265094829,0.002582109701011511
4.95881149362877,0.0015287751396827818,0.0006623492814136116,0.028405661278671897,0.00595801992625962,0.003412412583149429
7.956137274052084,0.0010456302715255933,0.00030985331118467635,0.03117195988417292,0.004471937158189222,0.004109414452776843
9.95511561512993,0.0008647465297242868,0.00021192271129393374,0.03225661784941019,0.003827023177618882,0.004400371921519948
