0.009972646873093472,0.000643837158121123,0.0001633233567539189,0.0000251758023977563,2.1630014645106115e-6,7.1615221307940554e-9
0.01994654637927152,0.0006298239506391665,0.00015629121426669117,0.00004925878837006679,4.140000098969394e-6,2.741612972278153e-8
0.029921624186574926,0.0006163376819736374,0.00014966962245892526,0.00007231039383328851,5.947259683441423e-6,5.9079954170383743e-8
0.049875042671818685,0.0005908442159028853,0.00013754417366155968,0.00011554551986425088,9.110108592677078e-6,1.5084986219515087e-7
0.07981242485011404,0.0005559563284438205,0.00012178045101987163,0.0001739834851434454,0.000012907619630474068,3.4202255602135465e-7
0.09977490467606286,0.0005346928940099262,0.00011264321741645512,0.00020918116445330039,0.000014925347220015073,4.944061319165357e-7
0.1996260971807043,0.0004474323603909202,0.00007887711254724615,0.000350220488536041,0.000020910595218868196,1.385867770405027e-6
0.2995221769591963,0.00038334628405477673,0.000057900023158450605,0.0004502120177484056,0.000023030628824636504,2.2901971153217212e-6
0.4993887837388552,0.00029652326985828386,0.00003464286352957477,0.000580623229127488,0.000022974741937776564,3.8091450397627423e-6
0.7992787400944585,0.0002202348879242172,0.000019110341906117518,0.0006902099589438419,0.00002028452272198894,5.382711937863999e-6
0.9992339000423611,0.00018771190931288402,0.000013882889793549109,0.0007354545327535069,0.00001842235346108995,6.111535712165492e-6
1.9991287691843826,0.00010755373437548274,4.557715476576074e-6,0.0008430689710877351,0.000012100019053941624,8.030912737873413e-6
2.9990885904826943,0.00007524452451406545,2.230724956923032e-6,0.0008848324452633684,8.884508266327485e-6,8.846281888032523e-6
4.999054474459551,0.000046966482792123124,8.691050992181679e-7,0.0009206037713361901,5.769766560109516e-6,9.576001276515722e-6
7.999034507251147,0.000030024054607703012,3.5516887890401304e-7,0.0009416808829589224,3.7728587810425124e-6,0.000010019503556740793
9.999027727820806,0.00002420184186544518,2.307772849739259e-7,0.0009488619553654061,3.0644243700264888e-6,0.000010172899729573948
