0.001665202439690515,0.4992398793467957,1.2462022856510155,0.00831335465078998,0.00002075179086413545,3.4555932768549537e-7
0.0033344206910705184,0.4984790783262756,1.242406957645066,0.016621389528368065,0.0000414270746630124,1.381352949202524e-6
0.005007676253069359,0.49771759607233385,1.238614027200114,0.02492408586586101,0.00006202578050728156,3.106050281175125e-6
0.008366386049590937,0.49619258443110215,1.2310354042220821,0.04151338716294745,0.00010299317432435668,8.616806568629077e-6
0.01343527666407899,0.4938999364323377,1.219685736039336,0.06635682290339368,0.00016386815306918727,0.00002201613972907727
0.016835347332536808,0.4923680743523728,1.2121316032073184,0.08289187547174376,0.00020406656552739266,0.00003435531509602372
0.03409230119611557,0.4846673622860049,1.1745122603263676,0.16523425694981142,0.00040041825737576056,0.0001365117983486436
0.05179448759529862,0.4768970966329411,1.1371542038846436,0.24700640755788483,0.0005889831930704336,0.0003050608268730516
0.08863778536984182,0.4611453141675077,1.0632750038932461,0.40874899381487045,0.0009424634158420371,0.0008353786997228708
0.14793912612816498,0.4369832281717786,0.9547717085171435,0.6464691690839746,0.0014124809220992128,0.002089611932880622
0.19055888835599066,0.4205182258738692,0.8841778914605324,0.8013348565595791,0.0016848795610566285,0.0032106877616868055
0.45458365454468874,0.3343231932097405,0.5588599875897874,1.519778589683339,0.0025404861553736495,0.011548634808299395
0.8536161117669439,0.24597866277419408,0.30252751270090344,2.099713496949399,0.0025824235909426996,0.02204398384635736
2.259154777137616,0.11810094037797439,0.06973916059080931,2.668083036393456,0.0015755155780229422,0.035593335445452616
5.0874260763851735,0.05565891152755443,0.015489572162160656,2.8316059788849577,0.0007880205332982601,0.04008996209828519
7.057528006670381,0.040525396991785784,0.0082115390067092,2.860091242509638,0.0005795316651771648,0.040900609577401624
