0.004370657986448339,0.12870843231389864,0.0828293027435071,0.005625405376159722,3.6201855354783807e-6,1.5822592823045496e-7
0.008801366515680602,0.1271423870024026,0.08082593286334348,0.01119026747686634,7.113786591020585e-6,6.261104310188561e-7
0.013293180501889695,0.12557981052418957,0.07885144405645668,0.016693550886911396,0.000010481864786771119,1.3933732060692634e-6
0.02246430416893048,0.12246665129717497,0.07499040339971914,0.027511281052900585,0.00001684607231722059,3.784352925858126e-6
0.03670507429056008,0.11783312916162052,0.06942323164009558,0.043250737597664096,0.000025481848748404304,9.353131513709545e-6
0.04653316387716814,0.11477333370399029,0.06586459064763737,0.05340766345976646,0.00003064887790309062,0.000014261892581157863
0.09994294799155377,0.09996433314548744,0.04996433950610969,0.09990730148569779,0.00004993583384691429,0.000049907344450769904
0.16088094348131968,0.08631618078719414,0.03725241532843778,0.1388662860274797,0.0000599320372499706,0.00009641922697532886
0.30479450879388353,0.06390007973626426,0.020416100951504645,0.1947639341510465,0.00006222715461000198,0.00018966495022996593
0.5607268072222056,0.04256134198116171,0.00905733915618699,0.23865285400189226,0.000050786928669773966,0.00028477592361624243
0.7456386525854556,0.03402112894337885,0.005787186072910051,0.2536746874477705,0.00004315149625665965,0.00032175423525862025
1.718981051268811,0.016300989955773268,0.001328611367691105,0.28021092850897467,0.000022838577655613488,0.00039259082227930856
2.7117377891535566,0.01059913950214813,0.0005617087909299845,0.287420871204853,0.000015232069548645938,0.00041305378602078354
4.70661056278574,0.006215186835302537,0.00019314273698858988,0.292524640087218,9.090476460358453e-6,0.00042785332529078217
7.703983422427599,0.0038310031665030582,0.00007338292630874482,0.295139848860073,5.653408477718001e-6,0.00043553765192551433
9.703147819603352,0.0030502645081879973,0.00004652056784955683,0.29597167411837855,4.513959464961371e-6,0.0004379961594021784
